dataset_name,dataset_path,target_col,n_samples,n_features,correlation_mean,imbalance_ratio,intrinsic_dimension,feature_redundancy,baseline_linear_accuracy,separability,baseline_acc_std,layer_combo,ansatz_type,feature_map,optimizer_type,n_qubits,n_layers,n_params,max_epochs,epochs_run,val_accuracy,val_auc,train_time_sec,stability
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,28,0.7133333333333334,0.7866434798319707,2157.0816316604614,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,17,0.72,0.79143141063282,1308.405488729477,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,z,adam,8,4,96,40,11,0.5633333333333334,0.4431320294502913,569.2797198295593,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,7,0.5633333333333334,0.4431320294502913,363.3229610919952,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,zz,adam,8,4,96,40,10,0.5633333333333334,0.4828357197705406,555.8170471191406,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,10,0.5633333333333334,0.4828357197705406,555.468444108963,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,pauli,adam,8,4,96,40,37,0.7166666666666667,0.8057048647183703,1990.9547455310824,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,36,0.7,0.7947287592032161,1937.3370203971865,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,z,adam,8,4,96,40,9,0.5633333333333334,0.4431320294502913,676.0944137573242,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,8,0.5633333333333334,0.4431320294502913,599.7535638809204,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,zz,adam,8,4,96,40,9,0.5633333333333334,0.4828357197705406,707.0370254516602,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,14,0.5633333333333334,0.4828357197705406,1100.1326379776,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,pauli,adam,8,4,96,40,28,0.6866666666666666,0.7889922760738968,2148.3666381835938,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,22,0.7,0.7734089163918876,1687.0954813957214,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,z,adam,8,2,48,40,15,0.5633333333333334,0.4431320294502913,439.798100233078,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,z,rmsprop,8,2,48,40,19,0.5633333333333334,0.4431320294502913,540.1791667938232,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,zz,adam,8,2,48,40,19,0.5633333333333334,0.4828357197705406,608.3966553211212,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,7,0.5633333333333334,0.4828357197705406,223.25498914718628,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,pauli,adam,8,2,48,40,40,0.6866666666666666,0.7656849902886309,1206.2308728694916,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,22,0.7266666666666667,0.7729572248069019,634.4290225505829,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,z,adam,8,2,48,40,11,0.5633333333333334,0.4431320294502913,422.31286549568176,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,z,rmsprop,8,2,48,40,17,0.5633333333333334,0.4431320294502913,651.8412964344025,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,zz,adam,8,2,48,40,11,0.5633333333333334,0.4828357197705406,458.91405034065247,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,10,0.5633333333333334,0.4828357197705406,416.8903849124909,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,pauli,adam,8,2,48,40,10,0.6866666666666666,0.6918334161434572,399.3976182937622,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,8,0.6733333333333333,0.6886264058900583,318.8712959289551,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,z,adam,8,6,144,40,19,0.5633333333333334,0.4431320294502913,1523.290994167328,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,z,rmsprop,8,6,144,40,19,0.5633333333333334,0.4431320294502913,1520.572740316391,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,zz,adam,8,6,144,40,16,0.5633333333333334,0.4828357197705406,1338.2511792182922,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,zz,rmsprop,8,6,144,40,12,0.5633333333333334,0.4828357197705406,1004.9246139526368,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.74,0.7958128190071819,3278.009933948517,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,27,0.7166666666666667,0.7897601517683726,2202.681654214859,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,z,adam,8,6,144,40,12,0.5633333333333334,0.4431320294502913,1411.6842215061188,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,z,rmsprop,8,6,144,40,16,0.5633333333333334,0.4431320294502913,1882.6836187839508,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,zz,adam,8,6,144,40,15,0.5633333333333334,0.4828357197705406,1826.4203960895536,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,zz,rmsprop,8,6,144,40,13,0.5633333333333334,0.4828357197705406,1581.888393163681,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,pauli,adam,8,6,144,40,34,0.69,0.7753963593658251,4066.836472272873,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,19,0.6966666666666667,0.7748091603053435,2267.558839082718,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,z,adam,8,4,96,40,11,0.5633333333333334,0.4431320294502913,577.422824382782,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,13,0.5633333333333334,0.4431320294502913,685.3809640407562,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,12,0.5633333333333334,0.4828357197705406,674.5700917243958,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,12,0.5633333333333334,0.4828357197705406,674.5499205589294,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,31,0.72,0.7896698134513753,1689.804982662201,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,33,0.7133333333333334,0.7962193414336691,1777.2817289829254,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,z,adam,8,4,96,40,9,0.5633333333333334,0.4431320294502913,680.3695766925812,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,9,0.5633333333333334,0.4431320294502913,680.1435513496399,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,19,0.5633333333333334,0.4828357197705406,1506.364149093628,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,8,0.5633333333333334,0.4828357197705406,634.0104939937592,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,24,0.6966666666666667,0.7887664302814037,1862.5381774902344,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,17,0.7,0.7904828583043497,1315.20592212677,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,z,adam,8,4,96,40,11,0.5633333333333334,0.4431320294502913,570.9727473258972,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,8,0.5633333333333334,0.4431320294502913,415.0712387561798,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,zz,adam,8,4,96,40,10,0.5633333333333334,0.4828357197705406,555.2935078144073,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,13,0.5633333333333334,0.4828357197705406,722.0250191688538,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,pauli,adam,8,4,96,40,34,0.74,0.7990198292605808,1834.617219209671,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,20,0.72,0.8025430236234697,1078.39830327034,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,z,adam,8,4,96,40,9,0.5633333333333334,0.4431320294502913,683.3995563983917,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,19,0.5633333333333334,0.4431320294502913,1439.9025375843048,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,zz,adam,8,4,96,40,13,0.5633333333333334,0.4828357197705406,1055.1913619041443,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,8,0.5633333333333334,0.4828357197705406,633.3012363910675,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,pauli,adam,8,4,96,40,32,0.7066666666666667,0.7808618275441528,2476.801553964615,0.0
038_experiments_i_s_d,data/038_iti_student_dropout.csv,dropout,1500.0,22.0,0.0372294669368618,1.2900763358778626,20.0,0.0909090909090909,0.878,0.878,0.0033333333333332,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,19,0.6933333333333334,0.7844301910655405,1482.0567972660065,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,z,adam,8,2,48,40,12,0.6233333333333333,0.4452699824901803,354.8153088092804,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,z,rmsprop,8,2,48,40,7,0.6233333333333333,0.4452699824901803,199.3646743297577,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,zz,adam,8,2,48,40,13,0.6233333333333333,0.4511854621172684,418.265828371048,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,21,0.6233333333333333,0.4511854621172684,673.8796863555908,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,pauli,adam,8,2,48,40,16,0.87,0.9835313047181864,485.6461007595062,0.0
039_experiments_pollution_dataset,data/039_pollution_dataset.csv,Air_Quality,1500.0,9.0,0.4969377990891159,1.6408450704225352,7.0,0.2222222222222222,0.9946666666666666,0.9946666666666666,0.0013333333333333,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,16,0.8633333333333333,0.9796980739198332,486.60449385643005,0.0
